m3c2_sn_erosion_volume_m3,dod_erosion_volume_m3,mean_slope_deg
-44.0087776184082,-34.24266052246094,31.800289154052734
-92.07412719726562,-89.87246704101562,25.592727661132812
-3.616629123687744,-2.892862558364868,26.733253479003906
-8.167107582092285,-6.741568088531494,28.281747817993164
-4.907829284667969,-4.977911949157715,27.11728858947754
-5.125415802001953,-4.5879387855529785,24.507266998291016
-53.16691207885742,-50.76824951171875,24.826047897338867
-30.740699768066406,-31.407804489135742,30.336278915405273
-91.9932632446289,-75.45512390136719,32.92479705810547
-20.72360610961914,-15.765144348144531,34.476966857910156
-41.78158187866211,-35.45745849609375,38.371009826660156
-6.770450115203857,-4.970570087432861,30.08149528503418
-121.99983978271484,-149.70799255371094,36.86845397949219
-46.54829025268555,-48.92964553833008,31.474212646484375
-23.323484420776367,-20.478322982788086,37.19249725341797
-72.3696517944336,-64.05232238769531,36.14310836791992
-40.415374755859375,-44.749488830566406,25.25938606262207
-8.954882621765137,-10.205123901367188,32.41162109375
-63.33269119262695,-69.06172943115234,31.29475975036621
-61.03982162475586,-40.28573989868164,33.495506286621094
-15.384759902954102,-9.509995460510254,38.44575500488281
-54.77782440185547,-63.65436553955078,30.513288497924805
-28.34819984436035,-33.55229187011719,31.72179412841797
-11.111043930053711,-13.787388801574707,22.661701202392578
-9.25234603881836,-14.083250999450684,27.141218185424805
-12.65657901763916,-15.721575736999512,32.10735321044922
-20.17585563659668,-17.70773696899414,30.85081672668457
-16.639848709106445,-11.235579490661621,35.37362289428711
-19.634807586669922,-15.985527992248535,33.36885070800781
-15.389759063720703,-12.51252555847168,32.34651184082031
-11.32571029663086,-8.372811317443848,33.76749038696289
-27.127500534057617,-30.865896224975586,39.09546661376953
-21.328027725219727,-11.017477035522461,36.64854049682617
-30.3118896484375,-18.749698638916016,38.58130645751953
-38.2979850769043,-26.79176139831543,38.18070602416992
-21.983076095581055,-24.684961318969727,37.56122970581055
-10.065759658813477,-7.066789627075195,25.26188087463379
-35.00740051269531,-27.821834564208984,32.63546371459961
-32.1783332824707,-26.332199096679688,31.833332061767578
-184.8370361328125,-198.0622100830078,34.06250762939453
-1750369.5,-74.38919830322266,
-9.914254188537598,-8.677109718322754,23.55329704284668
-409.0610046386719,-421.6530456542969,28.799922943115234
-29.589824676513672,-26.368968963623047,30.26372718811035
-105.7760238647461,-86.43973541259766,30.979698181152344
-17.75084114074707,-18.5888671875,32.20762252807617
-34.13357925415039,-35.334468841552734,
-3.563886880874634,-3.905304193496704,26.86871337890625
-684.4993896484375,-609.3831787109375,29.4123592376709
-19.036352157592773,-16.688634872436523,34.87678527832031
-44.15700149536133,-34.073360443115234,25.22504997253418
-79.5657958984375,-72.1626205444336,26.720155715942383
-17.177061080932617,-11.835578918457031,24.365976333618164
-10.471444129943848,-8.059517860412598,26.355958938598633
-20.69523811340332,-20.230369567871094,34.027992248535156
-1.3483349084854126,-0.9706646800041199,32.93246078491211
-24.349380493164062,-23.486785888671875,27.09730339050293
-41.87443161010742,-41.451332092285156,29.311689376831055
-9.0408296585083,-6.464271545410156,37.54928207397461
-7.491415023803711,-7.4525980949401855,34.071678161621094
-10.999601364135742,-10.799588203430176,34.387977600097656
-87.14265441894531,-95.08411407470703,41.197723388671875
-140.95851135253906,-162.5758819580078,35.61298370361328
-158.37176513671875,-164.1320037841797,31.680274963378906
-36.32971954345703,-34.75661087036133,36.44312286376953
-75.92144012451172,-96.35458374023438,34.583152770996094
-20.601200103759766,-21.731887817382812,35.20668029785156
-21.568378448486328,-22.230318069458008,37.848453521728516
-16.46802520751953,-18.243404388427734,29.017959594726562
-107.8576889038086,-106.12002563476562,32.0892333984375
-28.364612579345703,-20.361833572387695,26.317445755004883
-14.080706596374512,-7.080967903137207,31.641502380371094
-186.4376678466797,-131.36819458007812,30.339143753051758
-59.15995788574219,-56.14059829711914,32.149295806884766
-21.68913459777832,-26.865861892700195,36.1910400390625
-25.253509521484375,-25.295074462890625,39.28334045410156
-22.928110122680664,-16.13802146911621,37.31668472290039
-73.20049285888672,-60.70454406738281,32.742530822753906
-10.693115234375,-8.579997062683105,31.742595672607422
-18.966455459594727,-13.707769393920898,35.421173095703125
-17.836328506469727,-16.440345764160156,33.65845489501953
-39.92209243774414,-37.117088317871094,31.67811393737793
-56.23524475097656,-46.98591995239258,26.235797882080078
-31.126399993896484,-17.97997283935547,24.085952758789062
-93.18807220458984,-82.77889251708984,33.981117248535156
-92.10771942138672,-73.22029113769531,24.0988826751709
-342.0619812011719,-305.4423522949219,25.02084732055664
-75.56383514404297,-79.8838119506836,33.51340103149414
-461.7421875,-482.0795593261719,28.9003849029541
-24.579483032226562,-16.68506622314453,28.709604263305664
-54.43613052368164,-38.92461013793945,31.387493133544922
-502.097900390625,-513.4927978515625,32.09284973144531
-118.99463653564453,-119.41170501708984,27.1298770904541
-41.280906677246094,-26.1083927154541,26.0304012298584
-15.535684585571289,-14.882312774658203,27.545717239379883
-9.120957374572754,-5.444824695587158,33.313751220703125
-69.28704071044922,-42.61138153076172,26.128376007080078
-36.509422302246094,-19.820476531982422,33.12786102294922
-31.60209083557129,-21.322675704956055,28.454084396362305
-58.002071380615234,-41.18254852294922,28.880083084106445
-30.853225708007812,-18.403316497802734,34.823516845703125
-54.25779342651367,-80.1282958984375,30.221874237060547
-262.44189453125,-290.7315368652344,34.14271926879883
-17.55437660217285,-20.42233657836914,36.280025482177734
-25.9746036529541,-35.7482795715332,39.78893280029297
-612.7315063476562,-693.9414672851562,27.49656867980957
-36.53834915161133,-33.06618118286133,36.74151611328125
-65.26825714111328,-67.98832702636719,30.64605140686035
-6.365900039672852,-20.839080810546875,33.75462341308594
-15.762712478637695,-18.76161003112793,32.604373931884766
-35.07621383666992,-31.479883193969727,29.752416610717773
-176.3815155029297,-135.12924194335938,27.62040138244629
-17.343666076660156,-19.088287353515625,32.576717376708984
-39.77771759033203,-71.02485656738281,30.179601669311523
-303.1517028808594,-294.0487365722656,19.704463958740234
-35.28064727783203,-30.233903884887695,30.939857482910156
-109.28804016113281,-89.8777847290039,28.264419555664062
-14.966059684753418,-10.755966186523438,31.072938919067383
-71.38060760498047,-81.66142272949219,25.97442626953125
-53.64454650878906,-49.70167541503906,27.99859046936035
-124.99455261230469,-105.2644271850586,29.116491317749023
-119.0385513305664,-59.311885833740234,21.478374481201172
-29.950925827026367,-21.265228271484375,28.74686622619629
-37.36623001098633,-44.11628341674805,31.834871292114258
-70.15226745605469,-65.05979919433594,36.28729248046875
-74.8206787109375,-107.04278564453125,32.00169372558594
-95.81169891357422,-106.83697509765625,35.223812103271484
-58.50425338745117,-68.26875305175781,27.158283233642578
-68.79566192626953,-69.17103576660156,24.72432518005371
-2108.556396484375,-1885.1114501953125,23.102725982666016
-68.53602600097656,-60.11811065673828,35.36212921142578
-105.28929138183594,-90.41748046875,28.01070213317871
-659.4344482421875,-832.7537841796875,28.657596588134766
-344.648681640625,-332.07733154296875,23.685672760009766
-933.1998901367188,-1070.4345703125,25.049924850463867
-367.9781494140625,-372.11407470703125,26.06584358215332
-407.8287048339844,-335.701416015625,21.418685913085938
-635.0507202148438,-524.7606811523438,19.9315185546875
-31.117578506469727,-33.04269790649414,38.97992706298828
-8.256758689880371,-10.71021556854248,25.03106117248535
-14.861332893371582,-15.863703727722168,37.461753845214844
-6.624788761138916,-6.821463108062744,32.211700439453125
-15.99771499633789,-16.954378128051758,28.221630096435547
-225.1678009033203,-229.15560913085938,29.14738655090332
-120.74736022949219,-146.0779266357422,29.004932403564453
-54.08204650878906,-51.6328239440918,24.645357131958008
-30.740446090698242,-33.77975845336914,34.54146957397461
-14.543211936950684,-22.61471176147461,25.22794532775879
-55.03680419921875,-72.06444549560547,34.9998779296875
-20.170900344848633,-18.600236892700195,34.54639434814453
-13.19433307647705,-7.8682637214660645,28.532764434814453
-120.32695007324219,-87.03873443603516,30.10833740234375
-150.7159423828125,-141.60476684570312,35.55414581298828
-37.530574798583984,-27.46318817138672,33.28321838378906
-40.362548828125,-50.70718002319336,29.1944580078125
-23.939434051513672,-28.339275360107422,37.00138473510742
-58.46486282348633,-41.72334671020508,35.223907470703125
-19.412870407104492,-29.14177894592285,38.87263870239258
-256.0711975097656,-202.304931640625,24.794668197631836
-23.228212356567383,-54.615379333496094,39.02524185180664
-26.70438575744629,-28.231739044189453,22.740989685058594
-18.36179542541504,-24.385740280151367,25.37530517578125
-3.800619602203369,-13.173299789428711,25.956859588623047
-21.005571365356445,-28.88985252380371,27.650373458862305
-11.954925537109375,-9.827094078063965,27.2767391204834
-17.80495834350586,-28.62452507019043,39.40639877319336
-27.159814834594727,-27.26471519470215,34.199310302734375
-23.786869049072266,-29.07573699951172,27.458894729614258
-117.22499084472656,-127.74110412597656,28.434350967407227
-48.66190719604492,-52.40038299560547,31.834001541137695
-187.7022705078125,-296.8687438964844,27.707855224609375
-37.78309631347656,-49.90552520751953,42.92015075683594
-20.15965461730957,-20.493389129638672,37.707096099853516
-10.434886932373047,-11.816451072692871,42.66291809082031
-31.750402450561523,-41.720523834228516,35.31263732910156
-23.866601943969727,-24.899673461914062,36.05109786987305
-47.84966278076172,-47.12119674682617,36.039737701416016
-67.07413482666016,-132.77362060546875,30.922677993774414
-37.06317901611328,-33.237606048583984,25.892709732055664
-9.058134078979492,-13.616559982299805,27.37539291381836
-78.36295318603516,-57.68974304199219,32.52191162109375
-19.356679916381836,-16.124799728393555,36.840171813964844
-100.21900939941406,-86.9037857055664,27.09477996826172
-99.70309448242188,-111.71619415283203,27.949573516845703
-27.34048080444336,-30.691078186035156,32.7093391418457
-68.949462890625,-60.30093765258789,35.05436706542969
-106.85345458984375,-96.73988342285156,34.84834289550781
-19.121929168701172,-16.610645294189453,40.312625885009766
-28.781970977783203,-26.600522994995117,36.67613220214844
-13.842586517333984,-10.368596076965332,24.798341751098633
-45.45915985107422,-31.627193450927734,32.017276763916016
-58.7443962097168,-61.050453186035156,25.604263305664062
-36.340721130371094,-44.199249267578125,24.462806701660156
-7.94720983505249,-8.759576797485352,41.180633544921875
-180.25616455078125,-161.12255859375,30.132171630859375
-163.55126953125,-206.92739868164062,36.0734748840332
-242.93606567382812,-222.9022216796875,31.714157104492188
-34.03174591064453,-23.37750816345215,36.40962600708008
-124.3395767211914,-113.23561096191406,29.72486114501953
-236.6757049560547,-228.15106201171875,36.69479751586914
-32.7073860168457,-27.34016227722168,42.61280822753906
-101.35057830810547,-94.29953002929688,30.87993812561035
-35.0957145690918,-42.393096923828125,34.01222610473633
-14.929573059082031,-12.291398048400879,27.528318405151367
-48.94001770019531,-42.210845947265625,28.28892707824707
-12.783770561218262,-16.41632843017578,32.48388671875
-121.27767944335938,-140.3046417236328,29.030427932739258
-32.447914123535156,-51.4131965637207,39.86701583862305
-17.310558319091797,-17.01153564453125,30.855226516723633
-172.68161010742188,-170.75540161132812,26.30316162109375
-10.456269264221191,-14.218158721923828,37.1601448059082
-56.00157928466797,-59.333518981933594,35.84703063964844
-10.623573303222656,-5.824236869812012,35.0777587890625
-103.86658477783203,-98.55245971679688,35.93277359008789
-31.917043685913086,-44.65038299560547,29.453561782836914
-38.29539489746094,-25.902511596679688,29.507558822631836
-52.89955520629883,-69.7397689819336,37.52096939086914
-18.271923065185547,-12.22988510131836,34.89545440673828
-21.5169620513916,-20.654678344726562,32.20366287231445
-321.7669677734375,-271.90191650390625,29.808164596557617
-82.3022689819336,-96.45088958740234,25.142908096313477
-260.4515075683594,-227.1618194580078,41.83427810668945
-39.13518524169922,-28.32823944091797,37.14253234863281
-34.933040618896484,-24.048927307128906,27.496755599975586
-11.707531929016113,-9.255818367004395,33.37938690185547
-48.12881088256836,-49.58296585083008,30.694326400756836
-238.24574279785156,-262.02374267578125,29.254478454589844
-37.644737243652344,-26.88703727722168,30.58649444580078
-40.23792266845703,-35.87383270263672,37.60169219970703
-18.381114959716797,-21.327880859375,30.984466552734375
-55.225494384765625,-57.57938003540039,32.2799072265625
-73.97808837890625,-69.77523803710938,33.292415618896484
-64.68958282470703,-54.26369094848633,27.30368423461914
-41.65989303588867,-52.18505096435547,31.124961853027344
-13.989335060119629,-15.481508255004883,29.1323184967041
-52.666290283203125,-35.175106048583984,34.8526611328125
-17.531496047973633,-17.106290817260742,31.85431671142578
-28.489364624023438,-25.72356414794922,35.62260818481445
-4.203760147094727,-2.1779284477233887,34.517940521240234
-6.719045639038086,-5.176845073699951,33.61310958862305
-8.161605834960938,-3.687124729156494,32.27150344848633
-61.46454620361328,-55.490631103515625,32.94575119018555
-32.77407455444336,-25.505966186523438,40.08271408081055
-7.624562740325928,-7.675968170166016,34.29861068725586
-20.62887191772461,-22.345430374145508,32.76426315307617
-44.33321762084961,-43.45904541015625,24.107723236083984
-21.250518798828125,-17.516504287719727,25.944604873657227
-16.552778244018555,-19.544313430786133,35.55339431762695
-3.39220929145813,-4.5825724601745605,28.822492599487305
-51.845149993896484,-43.01822280883789,31.93330955505371
-49.41952896118164,-59.49150848388672,45.064918518066406
-31.024280548095703,-49.17236328125,37.714569091796875
-57.509376525878906,-76.85848236083984,39.7342643737793
-49.40471267700195,-64.87334442138672,43.27885055541992
